0.996151,-0.0121534,-0.0109418,-0.0861136,0.996151,-0.0121534,-0.0109418,-0.0861136,0.929886,-0.104786,0.291304,0.198678,0.387104,-0.331255,0.0753813,-0.857169,0.773735,0.333947,0.164207,-0.512689,0.63683,0,0,0.771005,0.879845,0,0,0.47526,0.852576,0.112157,-0.21141,-0.464586,0.926712,-0.0529478,0.168555,-0.331649,0.815875,0,0,-0.578229,0.883897,0,0,-0.467681,0.570877,0.195259,0.0322574,0.796827,0.713467,-0.00107315,9.70348e-06,0.700688,-0.0673871,0.0653146,0.0537586,0.210062,0.0570189,-0.200327,0.0319592,0.225783,0.0958701,0.218082,0.259387,-0.186864,0.0707589,0.537086,0.108653,0.122882,0.580243,-0.12618,0,0.78302,0,0.0283942,0.938009,0.00314842,0.0942946,1.10971,0.00268554,0.0126141,1.11776,0.238836,0.144799,1.05431,-0.245439,-0.0448673,0.962965,0.2565,0.257502,0.872245,-0.325117,0.148373,1.3168,-0.00849345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794645,0.795211,-0.0117579,1,-0.998754,-0.0156329,0.000741753,0.047389,0.0313023,-7.65136e-11,-0.0948251,0,0,0,0,0,0
0.996234,-0.00956502,-0.0112231,-0.0854421,0.996234,-0.00956502,-0.0112231,-0.0854421,0.929797,-0.105218,0.293334,0.195863,0.386769,-0.331091,0.0760954,-0.85732,0.773919,0.333874,0.161911,-0.513188,0.637205,0,0,0.770694,0.880703,0,0,0.473668,0.846394,0.115874,-0.219771,-0.471052,0.928781,-0.0509261,0.168499,-0.326161,0.818538,0,0,-0.574453,0.876348,0,0,-0.481679,0.563833,0.189029,0.0331082,0.803284,0.708448,-0.00491943,9.39393e-06,0.705746,-0.0680324,0.063931,0.0538592,0.212569,0.058893,-0.200085,0.031636,0.223558,0.0953362,0.224175,0.26084,-0.189305,0.0744799,0.535455,0.105696,0.131006,0.579742,-0.13145,0.00700363,0.78179,-0.00598031,0.0352196,0.936844,-0.00386823,0.100647,1.10874,-0.00459428,0.0190403,1.11629,0.231531,0.151036,1.05345,-0.25236,-0.0381596,0.961259,0.248925,0.26387,0.871058,-0.331735,0.154476,1.31602,-0.0157219,0.155521,-0.0168818,0.0404857,0.155521,-0.0168818,0.0404857,-0.026763,0.125302,-0.172583,0.00853338,0.0554373,-0.0218402,-0.00618332,-0.149913,-0.0301479,0,0,-0.0292477,0,0,-0.10847,0.250864,-0.558692,-0.474234,0.126593,-0.0108023,0.351916,0,0,0.277246,0,0,-0.954259,-0.399295,0.0667667,0.621449,-0.256334,-1.93693e-05,0.427151,0.0852422,0.794253,-0.0172179,1,-0.998823,-0.0112808,-0.00136157,0.0471494,0.0224087,0.0037837,-0.0942975,0.210109,-0.036888,-0.179409,-0.254898,0.138195,0.0163347
0.996297,-0.00942109,-0.00979271,-0.0848976,0.996297,-0.00942109,-0.00979271,-0.0848976,0.929658,-0.105244,0.294803,0.194294,0.388431,-0.329759,0.0756247,-0.857124,0.773925,0.333507,0.161821,-0.513446,0.638088,0,0,0.769964,0.881484,0,0,0.472214,0.845034,0.108429,-0.215382,-0.477254,0.929119,-0.054239,0.172342,-0.322636,0.819658,0,0,-0.572853,0.870651,0,0,-0.491901,0.558422,0.183348,0.0335264,0.808347,0.702623,-0.00738233,-4.64911e-05,0.711524,-0.0698771,0.064155,0.0549228,0.214844,0.0607041,-0.200087,0.0316041,0.222666,0.0937629,0.229291,0.262111,-0.191804,0.0786043,0.534483,0.101174,0.13827,0.579763,-0.136434,0.0134258,0.781353,-0.0110259,0.0416671,0.936414,-0.00924712,0.106926,1.10838,-0.0102467,0.0255665,1.11569,0.225651,0.157012,1.0529,-0.257974,-0.0311317,0.960256,0.243203,0.269735,0.870276,-0.337566,0.16071,1.31573,-0.0216529,0.00865866,0.0859433,0.0328181,0.00865866,0.0859433,0.0328181,-0.001894,0.0911205,-0.0958808,0.121356,-0.0404443,0.0659796,-0.0239182,-0.00584567,-0.0167168,0,0,-0.0687292,0,0,-0.0990282,-0.467715,0.271092,-0.407179,-0.20324,0.234921,0.218949,0,0,0.117182,0,0,-0.702146,-0.371564,0.0349157,0.48726,-0.16516,-0.00372942,0.491775,0.0907654,0.793932,-0.0219365,1,-0.998821,-0.00991602,0.000806506,0.0475107,0.0198866,-0.000668876,-0.0950685,0.192666,-0.0131048,-0.151367,-0.0879518,-0.125826,-0.0230131
0.996192,-0.00774004,-0.0107613,-0.0861721,0.996192,-0.00774004,-0.0107613,-0.0861721,0.929201,-0.105528,0.296401,0.193898,0.390287,-0.329169,0.0752212,-0.856543,0.773087,0.332085,0.162272,-0.515485,0.640436,0,0,0.768012,0.881011,0,0,0.473096,0.84038,0.109201,-0.217101,-0.484462,0.929275,-0.0527168,0.170839,-0.323239,0.82177,0,0,-0.56982,0.866398,0,0,-0.499354,0.557047,0.187407,0.0344898,0.808324,0.697527,-0.0149026,-0.000199029,0.716404,-0.068491,0.0639239,0.0536271,0.21755,0.0616599,-0.199266,0.0339192,0.222107,0.0911786,0.234407,0.262547,-0.193085,0.083777,0.534338,0.0969599,0.145308,0.579508,-0.140583,0.0200327,0.781472,-0.0163405,0.047729,0.936624,-0.0154796,0.112835,1.10863,-0.0169105,0.0314055,1.11584,0.218731,0.162409,1.05275,-0.264585,-0.025261,0.959784,0.236613,0.274323,0.869771,-0.344141,0.16671,1.31595,-0.0285511,0.100972,-0.0582092,-0.0767421,0.100972,-0.0582092,-0.0767421,-0.0184673,0.101042,-0.0224123,0.0668118,-0.0357715,0.10112,-0.0856638,0.0326154,-0.142928,0,0,-0.183205,0,0,0.060057,0.0604446,-0.131845,-0.507688,0.0937252,-0.0929157,-0.035963,0,0,0.221745,0,0,-0.514908,0.294891,0.0695784,0.0315134,-0.504016,-0.0102096,0.420406,0.0963461,0.79398,-0.0270951,1,-0.99896,-0.00636948,-0.00136492,0.0451303,0.0126029,0.00330191,-0.0902725,0.198206,0.00356812,-0.159438,-0.20655,0.138833,0.144168
0.996198,-0.00574038,-0.0124122,-0.0860377,0.996198,-0.00574038,-0.0124122,-0.0860377,0.929239,-0.104646,0.295918,0.194929,0.39264,-0.328609,0.0752995,-0.855675,0.773065,0.329764,0.162767,-0.516849,0.643901,0,0,0.765109,0.881815,0,0,0.471595,0.836597,0.112762,-0.218429,-0.48957,0.931309,-0.0493351,0.169149,-0.318777,0.824648,0,0,-0.565647,0.860669,0,0,-0.509165,0.557704,0.191776,0.0350121,0.806823,0.692812,-0.0183663,-0.000364633,0.720884,-0.0680393,0.0641855,0.052977,0.218907,0.0645332,-0.198708,0.0353737,0.222207,0.0891137,0.238693,0.264827,-0.194642,0.0883646,0.535069,0.0933622,0.151759,0.580441,-0.144392,0.0265992,0.782408,-0.0209424,0.054694,0.937494,-0.021441,0.120172,1.10935,-0.0237639,0.0389791,1.11693,0.211614,0.169044,1.0524,-0.271162,-0.0180326,0.960124,0.230165,0.279772,0.868427,-0.350691,0.174325,1.31654,-0.0359391,0.120133,-0.0991817,0.00808011,0.120133,-0.0991817,0.00808011,0.0542865,-0.0299219,0.0631717,0.0702412,-0.000345226,0.137926,-0.150672,0.0321936,-0.0889253,0,0,-0.271233,0,0,-0.102214,0.23555,-0.10316,-0.366258,0.209947,-0.111163,0.287893,0,0,0.304158,0,0,-0.681674,0.305508,0.0362928,-0.122074,-0.233945,-0.0111222,0.388214,0.10234,0.794758,-0.0320829,1,-0.998902,-0.00148328,-0.00542758,0.0465058,0.00245863,0.0109814,-0.0930332,0.196994,0.0280713,-0.138056,-0.281958,0.257269,-0.0806486
0.996339,-0.00595185,-0.0122614,-0.0843973,0.996339,-0.00595185,-0.0122614,-0.0843973,0.929415,-0.104259,0.295379,0.195115,0.394696,-0.326014,0.076322,-0.855631,0.772145,0.329549,0.162888,-0.518322,0.647585,0,0,0.761993,0.882073,0,0,0.471114,0.837188,0.110211,-0.218167,-0.489258,0.932966,-0.051822,0.169328,-0.313397,0.825461,0,0,-0.564459,0.855113,0,0,-0.518442,0.558648,0.193035,0.0349738,0.80587,0.684652,-0.0227444,-0.000705912,0.728514,-0.0681201,0.0649941,0.0523206,0.218149,0.0668747,-0.198909,0.0366562,0.222582,0.0869082,0.241257,0.266186,-0.197069,0.0923907,0.535308,0.0888889,0.157476,0.580819,-0.149415,0.0328729,0.782816,-0.026372,0.0622509,0.937684,-0.0272215,0.128549,1.10925,-0.0300421,0.047397,1.11724,0.204619,0.176507,1.05147,-0.277436,-0.0105868,0.959806,0.223365,0.285796,0.866556,-0.356955,0.183374,1.31623,-0.042785,-0.0126875,0.00909617,0.0987894,-0.0126875,0.00909617,0.0987894,0.0241689,-0.0342132,0.0106954,0.221517,0.0722881,0.065854,-0.00660327,0.0115138,-0.107283,0,0,-0.289501,0,0,-0.0327334,-0.16343,0.019625,0.0264366,-0.15091,0.0050679,0.341415,0,0,0.0863942,0,0,-0.648793,0.0837367,-0.00369489,-0.0900847,-0.298257,-0.0230213,0.667063,0.108469,0.794939,-0.0372631,1,-0.99866,-0.000502664,-0.00542715,0.0514562,0.000445487,0.0108917,-0.102957,0.188211,0.0122372,-0.162891,-0.0603646,0.00323013,-0.297052
0.996402,-0.00512912,-0.0124156,-0.0836762,0.996402,-0.00512912,-0.0124156,-0.0836762,0.930333,-0.104975,0.292247,0.195071,0.395347,-0.324073,0.0779138,-0.855925,0.772422,0.328826,0.161874,-0.518686,0.650484,0,0,0.75952,0.882585,0,0,0.470153,0.834295,0.111169,-0.225569,-0.490625,0.934088,-0.058164,0.172685,-0.307045,0.826903,0,0,-0.562345,0.84752,0,0,-0.530764,0.556772,0.192814,0.0354017,0.807202,0.67441,-0.0251853,-0.00113264,0.737927,-0.0682203,0.0648277,0.0516512,0.218019,0.069246,-0.198687,0.0375822,0.221764,0.0852289,0.244624,0.267281,-0.201054,0.0969419,0.534391,0.0844118,0.164217,0.580275,-0.157015,0.0404365,0.782027,-0.0333469,0.0708195,0.936708,-0.0347382,0.137956,1.10795,-0.0379945,0.0573819,1.11619,0.196319,0.184651,1.04966,-0.285251,-0.00195759,0.958455,0.214985,0.292564,0.863806,-0.36484,0.193615,1.31466,-0.0512771,0.0494304,-0.0092473,0.0434246,0.0494304,-0.0092473,0.0434246,-0.0419242,-0.198129,-0.00645991,0.155077,0.119301,-0.00255023,-0.0492319,-0.0669918,-0.0202233,0,0,-0.228596,0,0,-0.0653151,0.0681823,-0.484882,-0.119337,-0.387878,0.201981,0.39713,0,0,0.153518,0,0,-0.868443,-0.0048985,0.0322542,0.139353,-0.170911,-0.0289948,0.83254,0.115496,0.794058,-0.0437979,1,-0.99845,0.00129617,-0.00784479,0.0550804,-0.00345292,0.0155231,-0.110247,0.226908,-0.0236687,-0.209246,-0.101495,0.150596,-0.217148
0.996541,-0.00424191,-0.0121383,-0.0820973,0.996541,-0.00424191,-0.0121383,-0.0820973,0.930132,-0.105979,0.292673,0.194847,0.396006,-0.322527,0.0796358,-0.856045,0.77204,0.327249,0.162289,-0.520119,0.652444,0,0,0.757837,0.883473,0,0,0.468481,0.832259,0.112444,-0.23589,-0.488934,0.934429,-0.0695016,0.182788,-0.297659,0.826763,0,0,-0.56255,0.837151,0,0,-0.546972,0.557663,0.189323,0.034642,0.807446,0.659591,-0.0349362,-0.0022595,0.750809,-0.0676559,0.0654686,0.0513981,0.217207,0.0725371,-0.19823,0.0393134,0.221674,0.084708,0.248234,0.268583,-0.206431,0.102339,0.533498,0.0802951,0.172331,0.579176,-0.166998,0.0496428,0.78062,-0.0416944,0.081447,0.93503,-0.043683,0.149577,1.1059,-0.0472664,0.0687896,1.11453,0.186466,0.195496,1.04706,-0.29444,0.00824324,0.956677,0.204818,0.301717,0.860129,-0.374435,0.206123,1.31233,-0.060945,0.0533083,0.0166949,0.0950784,0.0533083,0.0166949,0.0950784,-0.0621636,0.0273812,-0.012953,0.125186,0.129115,0.0108169,-0.0994763,0.0285015,-0.0979507,0,0,-0.155063,0,0,-0.113604,0.0862747,-0.666974,0.0845413,-0.695111,0.61856,0.577982,0,0,-0.0149218,0,0,-1.15443,-0.252232,-0.0547112,-0.00417786,-0.672014,-0.0769565,1.16706,0.124121,0.792761,-0.0514314,1,-0.998135,0.00364417,-0.00758365,0.060464,-0.00819281,0.0146989,-0.121066,0.276189,-0.042217,-0.250426,-0.144085,-0.00815453,-0.322436
0.996578,-0.00147665,-0.0128418,-0.0816393,0.996578,-0.00147665,-0.0128418,-0.0816393,0.929184,-0.107688,0.294052,0.196353,0.397403,-0.320854,0.0802862,-0.855966,0.772197,0.324242,0.164551,-0.521058,0.652653,0,0,0.757657,0.883245,0,0,0.468911,0.827026,0.11683,-0.249036,-0.490264,0.933841,-0.0805363,0.197511,-0.287131,0.827742,0,0,-0.561109,0.824788,0,0,-0.565442,0.559752,0.179013,0.0325383,0.808439,0.646144,-0.0800687,-0.00642962,0.758977,-0.067168,0.0668022,0.0521686,0.216316,0.0767027,-0.199509,0.0410031,0.222269,0.0849051,0.252556,0.27061,-0.214291,0.108993,0.533333,0.0758125,0.181661,0.578051,-0.179691,0.0608916,0.779482,-0.0517187,0.0939911,0.933601,-0.0551982,0.163378,1.10396,-0.0594396,0.0822668,1.11323,0.173682,0.208659,1.04442,-0.306616,0.0208094,0.95564,0.191764,0.313283,0.856838,-0.38702,0.220977,1.30995,-0.0735813,0.166108,-0.0422522,0.0275702,0.166108,-0.0422522,0.0275702,-0.107139,0.0906496,0.096454,0.143095,0.0454735,0.0484003,-0.196742,0.14641,-0.0590793,0,0,-0.0165168,0,0,0.029196,0.293055,-0.866097,-0.143718,-0.677945,0.905667,0.642303,0,0,0.104562,0,0,-1.33355,-0.740881,-0.150929,0.0200284,-3.09345,-0.285473,0.831298,0.134398,0.791774,-0.0611797,1,-0.997797,0.00952237,-0.00959375,0.0649441,-0.0202535,0.0179093,-0.130173,0.337466,-0.0341343,-0.300727,-0.346857,0.140881,-0.267295
0.996608,-0.000400462,-0.010222,-0.0816588,0.996608,-0.000400462,-0.010222,-0.0816588,0.927816,-0.111243,0.293809,0.201141,0.400465,-0.319616,0.0810107,-0.854933,0.772619,0.322152,0.167698,-0.520726,0.654676,0,0,0.755909,0.882848,0,0,0.469659,0.823843,0.115897,-0.262065,-0.489053,0.929211,-0.0993592,0.223029,-0.277403,0.828167,0,0,-0.560482,0.812896,0,0,-0.582409,0.560546,0.165457,0.0301999,0.810863,0.636636,-0.140698,-0.0122552,0.758122,-0.0660455,0.0677654,0.0525609,0.214131,0.0788128,-0.204343,0.0429249,0.222573,0.0847817,0.255987,0.270746,-0.226586,0.115675,0.532506,0.0699897,0.191249,0.575317,-0.1965,0.0734006,0.77729,-0.0639277,0.108199,0.931017,-0.0681138,0.179467,1.10059,-0.0725837,0.0985074,1.11002,0.159997,0.224105,1.04074,-0.320104,0.0356746,0.95236,0.177694,0.326937,0.852686,-0.40144,0.238276,1.30591,-0.0871248,0.0646452,0.157372,-0.00112064,0.0646452,0.157372,-0.00112064,-0.22173,-0.0064163,0.30012,0.128584,0.0462886,0.171007,-0.139214,0.202915,0.0268928,0,0,-0.160427,0,0,0.0508003,-0.0509045,-0.849461,0.0411409,-1.16468,1.58757,0.569771,0,0,0.0453981,0,0,-1.24324,-0.962524,-0.166081,0.15231,-4.1752,-0.400841,0.139206,0.145941,0.789523,-0.0726835,1,-0.997423,0.0129062,-0.00486398,0.0704039,-0.0264347,0.00788567,-0.141042,0.375267,-0.0657417,-0.36627,-0.224374,-0.272882,-0.323681
