0.99764,-0.0633876,0.00839181,-0.0250201,0.99764,-0.0633876,0.00839181,-0.0250201,0.991553,0.03391,0.008489,0.124901,0.677962,-0.665418,-0.208872,-0.23229,0.679365,0.660849,0.190012,-0.256196,0.935269,0,0,0.353938,0.935821,0,0,0.352476,0.762987,-0.102423,-0.0707517,-0.634315,0.510477,0.095685,-0.0720535,-0.851508,0.984265,0,0,-0.176698,0.998211,0,0,-0.0597943,0.670083,0.010707,0.00722946,0.742174,0.721402,0.0738623,0.0718202,0.684811,0.128536,0.040386,0.184478,-0.292592,0.0922494,-0.205136,0.109171,0.236217,0.151985,-0.22434,0.281049,-0.170579,0.0645697,0.607235,0.0902972,-0.0643355,0.623781,-0.103685,0,0.867296,0,-0.0131039,1.02455,0.00333442,-0.0189287,1.2074,-0.0179413,0.100463,1.31485,0.2144,0.0855,1.22126,-0.278148,0.333899,1.32084,0.28067,0.313637,1.18773,-0.354421,-0.0439894,1.42189,-0.0477595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00634953,0.888308,-0.0132023,1,0.997655,0.042322,0.00228,0.053742,0.0847921,3.68952e-07,0.107633,0,0,0,0,0,0
0.998174,-0.0534694,0.00260385,-0.027966,0.998174,-0.0534694,0.00260385,-0.027966,0.991693,0.0354721,0.00794301,0.123386,0.675793,-0.668045,-0.205707,-0.23389,0.68167,0.659361,0.185505,-0.25721,0.935662,0,0,0.352898,0.93808,0,0,0.346419,0.746905,-0.0843003,-0.0691099,-0.655935,0.522236,0.112542,-0.0449054,-0.844149,0.987834,0,0,-0.15551,0.996876,0,0,-0.0789878,0.65422,0.0200371,0.0149686,0.75589,0.747862,0.066756,0.0697554,0.656796,0.126715,0.0449053,0.188962,-0.283821,0.102456,-0.200667,0.109295,0.240045,0.159136,-0.2088,0.29011,-0.161683,0.0772383,0.614391,0.101441,-0.046806,0.630659,-0.0914563,0.0199584,0.876436,0.0131787,0.00883072,1.03394,0.0150552,0.00544142,1.21714,-0.00455702,0.136168,1.31762,0.224409,0.10024,1.23211,-0.267604,0.372198,1.31614,0.281476,0.324798,1.19334,-0.353287,-0.0160439,1.43264,-0.0296823,0.596132,-0.347578,-0.176599,0.596132,-0.347578,-0.176599,0.0938894,-0.0328746,-0.0915099,-0.215518,0.201568,-0.121342,-0.140403,-0.314964,-0.0526548,0,0,-0.0666873,0,0,-0.387861,1.14893,0.0797235,-1.67048,1.17631,1.97711,0.840075,0,0,1.2892,0,0,-1.15441,0.63938,0.52965,1.24961,-0.515332,-0.183181,-2.29304,0.0255558,0.896248,-0.00202864,1,0.997763,0.0320034,0.0331325,0.0484532,0.0672586,0.0630572,0.0991695,0.598753,0.274217,0.39536,-0.718276,1.82728,-0.237219
0.998882,-0.0377003,-0.000535499,-0.0285304,0.998882,-0.0377003,-0.000535499,-0.0285304,0.991501,0.0310841,0.00649008,0.126168,0.668698,-0.674372,-0.211579,-0.230867,0.679847,0.66168,0.187101,-0.254914,0.936047,0,0,0.351875,0.938689,0,0,0.344766,0.738808,-0.0598781,-0.0690692,-0.667688,0.535558,0.13049,-0.0165798,-0.834191,0.990027,0,0,-0.14088,0.99567,0,0,-0.0929571,0.648401,0.0247861,0.0190713,0.760657,0.766535,0.057363,0.0634568,0.63648,0.122583,0.0460146,0.193872,-0.277687,0.108969,-0.198899,0.107996,0.241288,0.166592,-0.197067,0.295062,-0.155952,0.0872628,0.617873,0.112864,-0.0329128,0.632978,-0.0807316,0.0369133,0.880576,0.0254041,0.0289412,1.0384,0.0257122,0.0291985,1.22213,0.0100259,0.170441,1.31391,0.237559,0.114995,1.24496,-0.255765,0.408261,1.30784,0.28677,0.335464,1.20502,-0.351398,0.0117269,1.43869,-0.00769862,0.94726,-0.188468,-0.0334775,0.94726,-0.188468,-0.0334775,-0.263892,-0.0873926,0.16787,-0.554169,-0.436144,0.160382,0.187931,0.116454,0.14226,0,0,-0.0656426,0,0,-0.105675,1.59092,-0.0112629,-0.90612,1.23636,2.04216,1.05659,0,0,0.887597,0,0,-0.841282,0.327037,0.282159,0.444471,-0.642647,-0.442418,-1.6253,0.0428661,0.90024,0.00933252,1,0.99745,0.0191656,0.057008,0.0384264,0.0428989,0.112489,0.0794269,0.508646,0.124181,0.366763,-0.857405,1.41208,-0.528059
0.999208,-0.026395,-0.000910249,-0.0297635,0.999208,-0.026395,-0.000910249,-0.0297635,0.991872,0.0317999,0.00482407,0.123104,0.670502,-0.670075,-0.220579,-0.229719,0.671569,0.669414,0.193972,-0.251504,0.935871,0,0,0.352344,0.937104,0,0,0.34905,0.731773,-0.043318,-0.0758666,-0.675926,0.548012,0.140406,-0.000376224,-0.824602,0.99161,0,0,-0.129265,0.994635,0,0,-0.10345,0.644706,0.0246314,0.0192475,0.763791,0.780748,0.0553168,0.0636902,0.619125,0.116938,0.0416785,0.191365,-0.273352,0.113753,-0.203547,0.105709,0.237238,0.166852,-0.187688,0.297958,-0.156909,0.0961194,0.615522,0.117789,-0.0207114,0.632814,-0.0764273,0.052728,0.879929,0.0329213,0.0484135,1.03794,0.0345962,0.0534554,1.22205,0.024481,0.205089,1.30185,0.251283,0.129941,1.25601,-0.244212,0.443993,1.29033,0.293556,0.345281,1.2169,-0.350271,0.0427635,1.43968,0.0160443,0.678741,-0.0224874,-0.073819,0.678741,-0.0224874,-0.073819,0.0428344,-0.100281,-0.185255,0.322964,-0.598225,0.0887037,0.667916,0.505409,0.174467,0,0,0.030089,0,0,0.27404,1.08265,-0.460923,-0.661709,0.655518,1.15786,0.996103,0,0,0.703374,0,0,-0.632632,-0.00806746,0.0139558,0.290737,-0.152369,-0.006725,-1.34392,0.0597028,0.899653,0.0176496,1,0.996545,0.0185241,0.076016,0.0278596,0.0416418,0.151048,0.0590492,0.47444,-0.0194003,0.225516,-0.117331,1.15143,-0.606302
0.999269,-0.0209426,4.54733e-05,-0.0319977,0.999269,-0.0209426,4.54733e-05,-0.0319977,0.992839,0.0291455,0.00434402,0.11577,0.677157,-0.661838,-0.228833,-0.225974,0.668972,0.670141,0.204113,-0.248445,0.934662,0,0,0.355537,0.935803,0,0,0.352524,0.726154,-0.0414194,-0.081147,-0.681469,0.558587,0.143112,-0.00111035,-0.817005,0.99273,0,0,-0.120363,0.993463,0,0,-0.114159,0.638028,0.023867,0.0187928,0.769414,0.78849,0.0538629,0.0633763,0.609398,0.116417,0.0392269,0.195621,-0.265946,0.116223,-0.198937,0.107208,0.234437,0.17183,-0.176444,0.299142,-0.151697,0.105271,0.613357,0.123433,-0.00786862,0.632523,-0.0705747,0.0672307,0.879242,0.0398608,0.0659886,1.03728,0.0434529,0.0755449,1.2214,0.0372845,0.23501,1.29211,0.262691,0.145162,1.26321,-0.233642,0.474411,1.27696,0.298771,0.355929,1.22549,-0.348276,0.0721204,1.43962,0.0341607,0.327253,0.0573584,-0.134051,0.327253,0.0573584,-0.134051,-0.160266,-0.0289656,-0.443533,0.67388,-0.517517,0.293135,0.0955587,0.699387,0.189511,0,0,0.204815,0,0,0.222569,0.119469,-0.360096,-0.462568,0.147013,-0.0518239,0.798487,0,0,0.538319,0,0,-0.646364,-0.0478379,-0.027613,0.52491,-0.104232,-0.0321135,-0.743592,0.0758933,0.898791,0.0262665,1,0.995717,0.0228056,0.0873472,0.0199296,0.0496667,0.173913,0.0443558,0.435083,-0.0206006,0.208186,0.20182,0.697293,-0.479725
0.999311,-0.0148501,0.00177999,-0.0339592,0.999311,-0.0148501,0.00177999,-0.0339592,0.993487,0.025887,0.00360112,0.110906,0.682351,-0.656635,-0.236589,-0.217377,0.668716,0.667433,0.216872,-0.245598,0.934181,0,0,0.3568,0.934532,0,0,0.355879,0.724221,-0.0403112,-0.0856586,-0.683039,0.569073,0.14468,-0.00686364,-0.809429,0.993147,0,0,-0.11687,0.991926,0,0,-0.126819,0.63325,0.0247882,0.0196122,0.773302,0.791264,0.0511535,0.0606611,0.606304,0.112814,0.0348817,0.186736,-0.264191,0.122256,-0.202028,0.10684,0.230158,0.165803,-0.169906,0.302672,-0.153517,0.11273,0.609811,0.122462,0.00216337,0.63296,-0.0698966,0.0797647,0.877909,0.0432604,0.0825034,1.03581,0.0505651,0.0976851,1.21966,0.0506701,0.265437,1.27811,0.274247,0.160676,1.27316,-0.22157,0.505471,1.25919,0.302696,0.366204,1.23867,-0.345652,0.102392,1.43796,0.0556438,0.365655,0.104095,-0.117691,0.365655,0.104095,-0.117691,-0.196311,-0.0447281,-0.293941,0.440944,-0.490437,0.609516,-0.178619,0.864524,0.190914,0,0,0.0810971,0,0,0.215273,0.0713388,-0.302665,-0.137264,0.0660311,-0.404939,0.78732,0,0,0.211084,0,0,-0.765183,0.0663493,0.0586965,0.368093,-0.178484,-0.179484,-0.240121,0.0907999,0.897394,0.0319508,1,0.994717,0.0329074,0.0967482,0.00978397,0.068689,0.193027,0.0263239,0.376019,-0.0400054,0.101987,0.540498,0.592879,-0.645041
0.999342,-0.00939852,0.00304846,-0.0349079,0.999342,-0.00939852,0.00304846,-0.0349079,0.993765,0.0269479,0.00428476,0.108105,0.697135,-0.643207,-0.239942,-0.206679,0.66428,0.667731,0.231,-0.243938,0.935083,0,0,0.354428,0.933063,0,0,0.359712,0.724541,-0.0403647,-0.0915615,-0.681929,0.582343,0.143169,-0.0115476,-0.800154,0.993136,0,0,-0.116967,0.989809,0,0,-0.142401,0.630303,0.0258702,0.0205796,0.775645,0.795167,0.0515185,0.0616046,0.60105,0.110177,0.0339341,0.190864,-0.259229,0.125533,-0.19559,0.107751,0.229034,0.16978,-0.160275,0.304012,-0.147883,0.120624,0.608459,0.125999,0.0137829,0.632683,-0.0657349,0.0921357,0.87755,0.047317,0.0988058,1.03524,0.0564068,0.119255,1.21854,0.0604304,0.292985,1.26656,0.281364,0.177939,1.28118,-0.212947,0.533643,1.24451,0.30359,0.378934,1.24967,-0.344296,0.131253,1.43641,0.071337,0.327174,0.076124,-0.056911,0.327174,0.076124,-0.056911,0.0636385,0.0410839,-0.169024,1.15246,-0.132773,0.799781,0.0994041,0.983196,0.0832878,0,0,-0.152248,0,0,0.246263,-0.0032125,-0.390065,0.0789847,-0.162052,-0.325474,0.963971,0,0,-0.00584596,0,0,-0.94352,0.0763465,0.0680543,0.224024,0.0187782,0.0551841,-0.395072,0.105941,0.896627,0.0383198,1,0.994026,0.037312,0.102565,-0.00117461,0.0755973,0.205434,0.0054329,0.371131,-0.0107766,0.121698,0.19722,0.375419,-0.667738
0.999304,-0.00580524,0.00343027,-0.0366897,0.999304,-0.00580524,0.00343027,-0.0366897,0.994022,0.0247796,0.00323449,0.106282,0.709056,-0.630897,-0.242604,-0.20088,0.661031,0.668706,0.240838,-0.240555,0.934122,0,0,0.356954,0.932681,0,0,0.360703,0.722586,-0.0428924,-0.10196,-0.682374,0.598166,0.137149,-0.0140284,-0.789425,0.993212,0,0,-0.116318,0.987111,0,0,-0.160036,0.62481,0.0292742,0.0233219,0.77988,0.80055,0.0477905,0.0582316,0.594512,0.107807,0.0346193,0.188753,-0.252906,0.131385,-0.195438,0.108437,0.229344,0.168134,-0.149587,0.308037,-0.148319,0.12773,0.608589,0.124895,0.0247492,0.635439,-0.0664996,0.102883,0.87938,0.0484593,0.113096,1.03664,0.0610303,0.138526,1.21913,0.070036,0.318419,1.255,0.288048,0.19261,1.29198,-0.203112,0.558939,1.22855,0.303115,0.389332,1.26389,-0.341344,0.157288,1.43617,0.0872252,0.21564,0.0229162,-0.106958,0.21564,0.0229162,-0.106958,-0.130497,-0.0631643,-0.110177,1.01798,-0.103371,0.449876,0.124444,0.687724,0.208304,0,0,0.162182,0,0,0.0637575,-0.169459,-0.693397,-0.0632449,-0.48426,-0.167396,1.11176,0,0,0.0392068,0,0,-1.07046,0.238308,0.191944,0.409924,-0.246424,-0.224876,-0.497368,0.119603,0.897733,0.0423137,1,0.992435,0.04824,0.112472,-0.00975387,0.0961476,0.226106,-0.00873118,0.322408,0.0549057,0.0342704,0.603255,0.61914,-0.55689
0.999222,0.000526357,0.00333271,-0.0392977,0.999222,0.000526357,0.00333271,-0.0392977,0.994212,0.0234588,0.00236873,0.104815,0.713205,-0.626277,-0.246304,-0.196085,0.659856,0.66917,0.246374,-0.236858,0.934669,0,0,0.355519,0.933025,0,0,0.359812,0.718715,-0.0460826,-0.102855,-0.68611,0.614007,0.133065,-0.0092668,-0.777948,0.993622,0,0,-0.112762,0.983816,0,0,-0.179181,0.618031,0.0356181,0.0284496,0.784831,0.808123,0.0442172,0.0553582,0.584737,0.106365,0.0355057,0.184545,-0.244675,0.136567,-0.197451,0.109319,0.2298,0.165147,-0.136961,0.311376,-0.150647,0.134726,0.609005,0.123346,0.0366443,0.637497,-0.0680324,0.113521,0.880998,0.0493613,0.126721,1.03779,0.0645216,0.157096,1.21921,0.0783688,0.342526,1.24328,0.293628,0.207878,1.30179,-0.193287,0.582916,1.2122,0.303204,0.40105,1.27606,-0.337032,0.182843,1.43493,0.102251,0.379985,-0.0058497,-0.156582,0.379985,-0.0058497,-0.156582,-0.0794947,-0.0520579,-0.0885755,0.374275,-0.220157,0.34022,0.0526215,0.383436,0.243393,0,0,-0.0921428,0,0,-0.0573348,-0.215875,-0.0694462,-0.315058,-0.344041,0.335573,1.14848,0,0,0.214755,0,0,-1.16561,0.44351,0.35842,0.489606,-0.237794,-0.194749,-0.733286,0.133226,0.898429,0.0454318,1,0.990721,0.0551202,0.123191,-0.0160361,0.108815,0.248412,-0.0187713,0.319142,0.0485498,0.02706,0.378539,0.664022,-0.390505
0.999114,0.00759094,0.00188446,-0.0413538,0.999114,0.00759094,0.00188446,-0.0413538,0.994089,0.0226975,0.00349303,0.106115,0.731507,-0.609712,-0.244189,-0.183085,0.660248,0.666892,0.252052,-0.236212,0.940091,0,0,0.340925,0.932784,0,0,0.360437,0.71547,-0.0498296,-0.0988325,-0.68982,0.630611,0.129432,-0.00217221,-0.765227,0.993857,0,0,-0.110673,0.979854,0,0,-0.199715,0.610721,0.0401786,0.0320923,0.790174,0.815355,0.0414781,0.0533221,0.575006,0.104983,0.0364862,0.179577,-0.235561,0.140567,-0.199072,0.110426,0.23027,0.161422,-0.123555,0.313616,-0.153255,0.141673,0.609281,0.12102,0.0486223,0.63864,-0.0703021,0.123622,0.882086,0.0492914,0.139592,1.03842,0.0662945,0.174604,1.21859,0.0844051,0.364796,1.23089,0.294703,0.222977,1.30961,-0.185747,0.606295,1.19649,0.298933,0.412627,1.28568,-0.334306,0.206438,1.43268,0.114612,0.424001,-0.0869137,-0.123488,0.424001,-0.0869137,-0.123488,-0.0457077,0.0675967,0.078401,1.38468,0.254107,0.949362,-0.161654,0.382824,0.0463152,0,0,-0.934144,0,0,0.0402184,-0.252727,0.258711,-0.30324,-0.311243,0.491598,1.23453,0,0,0.126146,0,0,-1.25475,0.32311,0.25808,0.531453,-0.182757,-0.139667,-0.721717,0.146334,0.898445,0.0469428,1,0.988927,0.0593851,0.134224,-0.0219121,0.116072,0.271398,-0.0284419,0.303029,0.0326398,-0.00209677,0.226645,0.684418,-0.34606
