0.998692,0.0444442,-0.0113228,-0.0226116,0.998692,0.0444442,-0.0113228,-0.0226116,1,0,0,0,0.578931,-0.265526,-0.0812855,-0.766634,0.677133,0.334878,0.0759072,-0.650834,0.779533,0,0,0.626361,0.772175,0,0,0.63541,0.951286,0.037891,0.0528704,-0.301371,0.759907,0.0133113,0.0958179,-0.642793,0.918258,0,0,-0.395982,0.7593,0,0,-0.650741,0.559522,0.000964494,-0.00279732,0.82881,0.731572,0.0851117,-0.132081,0.663411,0.120501,0.0421073,0.0557536,-0.510523,0.352363,-0.017973,0.13612,0.232075,0.056223,-0.308632,0.365498,-0.0498547,0.0800533,0.580862,0.0642269,-0.0755984,0.541214,-0.0642135,0,0.803422,0,0.0634191,0.947571,-0.0128028,0.14533,1.11273,-0.00995735,0.08336,1.07587,0.223121,0.158054,1.06851,-0.25377,0.0655,0.88193,0.279213,0.21159,0.881066,-0.301865,0.24636,1.30757,0.00195738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513656,0.808619,-0.00426654,1,0.978884,-0.0616831,0.012256,-0.194502,-0.125861,-5.53669e-07,-0.392286,0,0,0,0,0,0
0.998772,0.0428609,-0.00231119,-0.024733,0.998772,0.0428609,-0.00231119,-0.024733,1,0,0,0,0.6918,-0.304183,-0.0552452,-0.652559,0.610294,0.343486,0.0236218,-0.713443,0.769513,0,0,0.638631,0.863405,0,0,0.504511,0.942496,0.0365291,0.0967308,-0.317821,0.838504,0.017042,0.127952,-0.529386,0.893944,0,0,-0.448179,0.658335,0,0,-0.752725,0.492395,0.00449076,-0.01736,0.870187,0.703501,0.091186,-0.153904,0.687812,0.124636,0.0396667,0.0573203,-0.312524,0.334661,-0.0396827,0.171345,0.219146,0.0573148,-0.111876,0.342487,-0.0666177,0.15615,0.562717,0.0654164,0.0712454,0.517585,-0.06918,0.0932359,0.787069,0,0.160545,0.929307,-0.014275,0.246489,1.09243,-0.0130627,0.210929,1.04053,0.218819,0.248861,1.04659,-0.253999,0.251602,0.84965,0.262988,0.238467,0.831347,-0.316032,0.352139,1.28491,-0.00308286,-0.0951036,0.540938,-0.127298,-0.0951036,0.540938,-0.127298,0,0,0,-1.76449,1.99893,10.0355,1.2085,-3.4822,-5.52611,0,0,0.950455,0,0,-9.58344,-0.0763622,2.69296,-1.06165,0.211944,1.86065,8.39306,0,0,-3.45539,0,0,-8.61793,0.258683,-1.06585,4.72512,0.466315,-1.55098,2.10339,0.155958,0.787743,-0.00807127,1,0.97512,-0.0765189,-0.0340879,-0.205243,-0.136312,-0.0980464,-0.408205,2.79708,-0.490579,0,-1.43462,-2.58684,-0.492527
0.998876,0.0386234,0.00148464,-0.0274207,0.998876,0.0386234,0.00148464,-0.0274207,1,0,0,0,0.788521,-0.342629,-0.0464628,-0.508607,0.522618,0.392115,-0.0601839,-0.754648,0.746309,0,0,0.6656,0.92976,0,0,0.368165,0.925324,0.0192975,0.114365,-0.361003,0.913014,0.0350654,0.124675,-0.386822,0.89603,0,0,-0.443994,0.607659,0,0,-0.794198,0.440201,0.00273603,-0.0139237,0.897787,0.66855,0.0831247,-0.157667,0.721992,0.127761,0.0397787,0.0594891,-0.101336,0.2899,-0.0614501,0.19427,0.208774,0.059039,0.0934446,0.330859,-0.0776288,0.221489,0.552444,0.0654027,0.221165,0.526648,-0.0701029,0.186184,0.785901,0,0.259012,0.925576,-0.0125688,0.351757,1.08494,-0.0105923,0.356278,1.02491,0.220996,0.344517,1.04729,-0.254566,0.453951,0.859251,0.247643,0.261428,0.837455,-0.340011,0.465703,1.27262,-0.000305322,-0.254439,0.227839,-0.161274,-0.254439,0.227839,-0.161274,0,0,0,-1.74924,0.70108,10.8799,4.3835,-5.95983,-4.80833,0,0,2.13479,0,0,-9.10684,-1.04719,1.12024,-2.77258,1.08574,-0.413853,9.68513,0,0,0.280517,0,0,-3.92968,-0.123049,0.226307,3.54612,-0.461661,-0.395872,2.94397,0.262505,0.782368,-0.00921088,1,0.970504,-0.0752921,-0.0555364,-0.222193,-0.123003,-0.141729,-0.441392,2.78844,-0.035043,0,-0.178899,-1.35744,-0.947694
0.999322,0.0258304,0.00106923,-0.026231,0.999322,0.0258304,0.00106923,-0.026231,1,0,0,0,0.853186,-0.362042,-0.0575364,-0.371064,0.408208,0.405182,-0.0934222,-0.812691,0.714107,0,0,0.700036,0.919268,0,0,0.393633,0.898316,0.0168968,0.0891146,-0.429885,0.963492,0.0601875,0.0912928,-0.244389,0.924299,0,0,-0.38167,0.634862,0,0,-0.772626,0.423796,0.00571446,-0.032118,0.90517,0.630866,0.0839055,-0.179426,0.750183,0.133673,0.0386026,0.0638784,0.125184,0.225312,-0.0789807,0.209389,0.202387,0.0637385,0.294041,0.326045,-0.0833867,0.281868,0.550571,0.0684046,0.362305,0.560127,-0.0675269,0.284917,0.794619,0,0.364278,0.93089,-0.0111849,0.464775,1.08558,-0.0127974,0.515658,1.03103,0.216646,0.434962,1.06999,-0.266346,0.650676,0.903455,0.223506,0.300959,0.896433,-0.360466,0.588074,1.26751,-0.00926503,-0.768096,-0.0249432,0.0716462,-0.768096,-0.0249432,0.0716462,0,0,0,-0.710482,-0.629138,9.44613,2.46197,-2.73922,-7.22526,0,0,2.82906,0,0,1.65275,-0.137925,-1.50215,-4.48856,1.48871,-2.16004,9.06217,0,0,4.10692,0,0,2.08319,0.225101,-1.37352,1.05567,0.138811,-1.65601,2.676,0.371694,0.788918,-0.0116123,1,0.966001,-0.0639346,-0.0487129,-0.245726,-0.100545,-0.125866,-0.491841,2.96198,0.261529,0,0.810498,0.124627,-1.42351
0.999864,0.00404656,0.00526678,-0.0150799,0.999864,0.00404656,0.00526678,-0.0150799,1,0,0,0,0.88266,-0.341978,-0.108245,-0.303718,0.314685,0.380335,-0.0452676,-0.868487,0.664564,0,0,0.747231,0.896201,0,0,0.443647,0.847894,0.00331081,0.0594712,-0.52681,0.985804,0.0711082,0.0524641,-0.142765,0.968293,0,0,-0.249819,0.718158,0,0,-0.69588,0.469798,0.00845678,-0.0365023,0.881979,0.606328,0.0856846,-0.198129,0.765356,0.14483,0.0473611,0.0684081,0.375955,0.174301,-0.0908869,0.219085,0.215461,0.066903,0.49251,0.330251,-0.0873192,0.340581,0.567694,0.0686422,0.494452,0.605804,-0.0659755,0.39577,0.816099,0,0.479637,0.949862,-0.00974307,0.582453,1.10287,-0.0190807,0.671107,1.06098,0.210393,0.523537,1.11503,-0.27845,0.818966,0.970863,0.208299,0.363548,0.978001,-0.377275,0.707212,1.28354,-0.0292428,-1.30737,0.251853,0.669376,-1.30737,0.251853,0.669376,0,0,0,1.4913,-3.12956,4.45059,-0.565449,3.48442,-7.21672,0,0,4.10625,0,0,3.30502,-0.840257,-1.77485,-6.61099,0.630951,-2.38238,6.23777,0,0,8.34659,0,0,6.79934,0.192816,-0.272845,-3.10015,0.181123,-1.42079,1.56853,0.483208,0.811672,-0.0154526,1,0.962078,-0.0432574,-0.0307295,-0.267563,-0.0670674,-0.0823697,-0.539745,3.32561,0.644412,0,1.51268,0.642361,-1.33236
0.99982,-0.0146536,0.00883001,-0.0082197,0.99982,-0.0146536,0.00883001,-0.0082197,1,0,0,0,0.885183,-0.321636,-0.179541,-0.284193,0.248205,0.357676,0.0252125,-0.899904,0.615468,0,0,0.788162,0.876621,0,0,0.481181,0.777443,0.0173608,0.00608202,-0.628684,0.992476,0.0672058,0.0103702,-0.101818,0.993397,0,0,-0.114729,0.819306,0,0,-0.573356,0.599256,0.0377615,-0.0933117,0.794203,0.59663,0.0692289,-0.16833,0.781604,0.171445,0.0847026,0.0826289,0.641564,0.154913,-0.0949631,0.248468,0.262373,0.074319,0.689889,0.342503,-0.0889564,0.417333,0.605295,0.0708895,0.622954,0.649833,-0.0671138,0.519273,0.846647,0,0.60368,0.980121,-0.00896636,0.704614,1.13379,-0.0252513,0.822674,1.10234,0.206282,0.616891,1.17307,-0.281769,0.970097,1.03887,0.201015,0.443755,1.0645,-0.382048,0.825909,1.31575,-0.0474228,-1.12207,0.213811,0.411626,-1.12207,0.213811,0.411626,0,0,0,1.28849,-4.44342,1.2354,-0.82566,5.64,-4.91337,0,0,3.83584,0,0,2.54025,0.917153,-3.36631,-7.47937,-0.244302,-2.53905,2.48217,0,0,8.25063,0,0,9.54291,2.00524,-3.80779,-9.59415,-1.12234,2.02058,1.34319,0.60144,0.847363,-0.0176021,1,0.961441,-0.0207959,0.00369376,-0.274198,-0.0420264,-0.00430174,-0.555549,3.70508,0.916447,0,1.86033,1.60855,-0.441308
0.999646,-0.0219191,0.0134487,-0.00681461,0.999646,-0.0219191,0.0134487,-0.00681461,1,0,0,0,0.874939,-0.325896,-0.225359,-0.278363,0.216903,0.324432,0.0955473,-0.915733,0.593939,0,0,0.80451,0.858405,0,0,0.512972,0.709515,-0.0149809,0.0140446,-0.704392,0.993628,0.047502,-0.00124177,-0.102202,0.999946,0,0,-0.0103596,0.902378,0,0,-0.430945,0.758703,-0.0202356,0.0295546,0.650451,0.603682,0.0494655,-0.119407,0.786678,0.222055,0.131154,0.0878202,0.892292,0.16114,-0.091181,0.307817,0.319173,0.0856147,0.876093,0.354663,-0.0874186,0.510662,0.645928,0.0737753,0.74898,0.677308,-0.0694455,0.646446,0.87231,0,0.730161,1.00625,-0.00810759,0.829361,1.1608,-0.0263473,0.960986,1.13557,0.208266,0.726866,1.21982,-0.275204,1.10681,1.08313,0.20238,0.550249,1.12935,-0.37685,0.948104,1.34394,-0.0522515,-0.436032,0.277186,0.0842868,-0.436032,0.277186,0.0842868,0,0,0,-0.339578,-2.91032,0.300898,-2.27954,5.87944,-2.53164,0,0,1.62202,0,0,2.19853,-2.12398,0.540448,-6.10443,-1.1863,-0.698443,-0.0206764,0,0,6.27737,0,0,9.90336,-3.94931,8.42281,-12.7472,-1.38635,3.43119,0.195016,0.724259,0.878881,-0.0165005,1,0.961804,-0.0101599,0.0174962,-0.272989,-0.0291118,0.0281125,-0.553523,3.81518,0.769871,0,0.841392,0.622693,0.0561674
0.99949,-0.0253542,0.0153921,-0.0117992,0.99949,-0.0253542,0.0153921,-0.0117992,1,0,0,0,0.855644,-0.351969,-0.218591,-0.310176,0.201792,0.279456,0.151867,-0.926348,0.605374,0,0,0.795941,0.838653,0,0,0.544666,0.666305,0.0461271,-0.0712221,-0.740836,0.989511,0.0208415,-0.00453873,-0.142875,0.99889,0,0,-0.0471139,0.957231,0,0,-0.289323,0.826442,-0.100492,0.112698,0.542397,0.605777,0.0549516,-0.131149,0.782825,0.26812,0.195171,0.0994105,1.10548,0.175528,-0.078087,0.389773,0.369361,0.0963131,1.04107,0.358958,-0.0811382,0.629158,0.669543,0.0782035,0.872896,0.686475,-0.0696615,0.775726,0.888811,0.000399605,0.855655,1.02505,-0.00724327,0.951892,1.18132,-0.0264643,1.08257,1.15529,0.20871,0.840301,1.25068,-0.265018,1.22676,1.09107,0.201507,0.66349,1.16929,-0.362912,1.06776,1.36601,-0.0542729,-0.206213,0.116663,-0.299148,-0.206213,0.116663,-0.299148,0,0,0,-1.78486,0.329578,-2.12641,-3.54998,4.78273,-1.5048,0,0,-0.857391,0,0,2.24079,4.12092,-5.75787,-3.26594,-1.60131,-0.198616,-2.45745,0,0,-2.20629,0,0,9.12122,-5.08219,5.25114,-7.9364,0.377695,-0.807593,-0.314229,0.847245,0.900105,-0.0137907,1,0.966044,-0.00557439,0.0225382,-0.257331,-0.0223901,0.0406881,-0.521117,3.8784,0.49503,0.0119882,0.366247,0.220962,0.965241
0.999417,-0.0229213,0.0179789,-0.0178243,0.999417,-0.0229213,0.0179789,-0.0178243,1,0,0,0,0.82588,-0.373549,-0.174394,-0.384668,0.204618,0.23913,0.187337,-0.930512,0.62863,0,0,0.777704,0.817769,0,0,0.575546,0.64593,0.0323612,-0.0869404,-0.757739,0.976367,-0.0188125,0.0087564,-0.215122,0.978588,0,0,-0.205827,0.985408,0,0,-0.170207,0.828396,-0.046745,0.0534919,0.55562,0.603086,0.0607813,-0.145708,0.781896,0.323113,0.288943,0.109393,1.2769,0.177375,-0.0678407,0.491527,0.418115,0.104937,1.18385,0.347725,-0.0754408,0.767341,0.673607,0.0837022,0.99894,0.678733,-0.0703494,0.909777,0.894637,-0.000929192,0.982128,1.03507,-0.00798387,1.07192,1.1953,-0.0256853,1.18393,1.1617,0.211072,0.956083,1.26518,-0.25618,1.3207,1.07136,0.207139,0.786569,1.17918,-0.351195,1.18126,1.38424,-0.0513125,0.145966,0.155264,-0.361591,0.145966,0.155264,-0.361591,0,0,0,-1.61484,2.66874,-4.95931,-3.40884,2.94792,-0.230975,0,0,-1.77329,0,0,2.2369,-0.914331,-1.11223,-1.56186,-2.39261,0.802842,-4.40739,0,0,-9.61066,0,0,7.34883,3.42748,-3.7757,0.817651,0.409126,-1.02128,-0.00459859,0.970231,0.910428,-0.0110808,1,0.973601,-0.0069825,0.0160636,-0.227582,-0.0209177,0.0281045,-0.459553,4.02154,0.174779,-0.0398639,-0.138851,-0.353872,1.84536
0.999335,-0.0180439,0.0192862,-0.0251562,0.999335,-0.0180439,0.0192862,-0.0251562,1,0,0,0,0.790049,-0.376092,-0.109612,-0.471554,0.230723,0.215166,0.19403,-0.928883,0.667012,0,0,0.745047,0.803046,0,0,0.595918,0.636848,-0.0149171,-0.0234251,-0.770489,0.956242,-0.0670338,0.0361041,-0.282495,0.93058,0,0,-0.366088,0.992584,0,0,-0.121558,0.825325,-0.0697054,0.0799073,0.554612,0.611527,0.0689892,-0.15952,0.771899,0.42039,0.387757,0.123748,1.39922,0.1556,-0.0542793,0.619667,0.460185,0.11601,1.30182,0.324205,-0.0647148,0.910908,0.666518,0.0870692,1.12549,0.663009,-0.0662689,1.04402,0.891698,0.000442932,1.10839,1.03584,-0.00860568,1.19191,1.19937,-0.0267304,1.27639,1.15874,0.209036,1.07437,1.25751,-0.253987,1.39749,1.0341,0.211389,0.916254,1.15533,-0.344112,1.29522,1.39173,-0.0519832,0.292671,0.0784837,-0.440042,0.292671,0.0784837,-0.440042,0,0,0,-0.478815,4.03721,-5.93556,-2.25185,0.336942,1.20339,0,0,-3.02403,0,0,1.50815,-3.23117,4.33005,-1.06218,-2.94401,1.66885,-4.19132,0,0,-10.0496,0,0,2.95082,-1.46721,1.68797,-0.024852,0.553609,-0.921212,-0.879089,1.09322,0.909852,-0.00837086,1,0.980319,-0.0179283,0.00850713,-0.196421,-0.0385041,0.00963656,-0.395677,4.02737,-0.0881613,0.0411637,-0.709886,-0.28543,1.92612
