0.997141,0.072364,-0.0179918,-0.0122218,0.997141,0.072364,-0.0179918,-0.0122218,0.882389,0.03213,0.455872,0.111969,0.750143,-0.31977,-0.487589,-0.311913,0.721166,0.411885,0.553547,-0.0620945,0.999979,0,0,0.00649869,0.999411,0,0,0.0343265,0.832874,-0.17539,-0.176234,-0.494471,0.855845,-0.092863,0.00296923,-0.50882,0.997868,0,0,-0.0652673,0.954153,0,0,-0.29932,0.773971,-0.0309509,0.19775,0.600754,0.548402,-0.188598,-0.158197,0.799162,0.111433,0.0569918,0.328366,-0.0429395,0.0563402,-0.0761728,0.0710209,0.250624,0.265509,-0.00258379,0.242805,-0.0801271,0.0176241,0.604447,0.12623,0.0257031,0.608877,-0.0804785,0,0.858114,0,0.0448123,1.00584,0.0325911,0.0983751,1.16933,0.0981464,0.0994688,1.08428,0.391599,0.238187,1.36277,-0.108954,0.123646,0.930703,0.599243,0.404623,1.49436,-0.257934,0.144186,1.35668,0.200498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713224,0.86395,0.0767703,1,-0.98771,-0.0669897,0.00955563,0.14089,0.135439,-1.36205e-11,-0.283375,0,0,0,0,0,0
0.997177,0.0714962,-0.0181899,-0.0140075,0.997177,0.0714962,-0.0181899,-0.0140075,0.881643,0.0263291,0.461798,0.0935669,0.751532,-0.30281,-0.490077,-0.321449,0.723078,0.412104,0.553461,-0.0317719,0.999969,0,0,0.007928,0.999219,0,0,0.0395251,0.823618,-0.124099,-0.17856,-0.523803,0.876495,-0.0306503,0.00415764,-0.480416,0.993045,0,0,-0.117737,0.93051,0,0,-0.366266,0.710442,0.0510621,0.215148,0.668114,0.541812,-0.155275,-0.15836,0.810711,0.131877,0.0423974,0.340014,-0.0342434,0.0573063,-0.054811,0.101738,0.234761,0.285746,0.0130739,0.241013,-0.0614273,0.050371,0.592478,0.161572,0.0321029,0.598397,-0.0501376,0.00589557,0.846095,0.0401417,0.0503581,0.996752,0.0549684,0.111282,1.16496,0.0984748,0.184978,1.09182,0.384804,0.190178,1.35609,-0.140044,0.259839,0.944191,0.584518,0.315036,1.49301,-0.321277,0.17558,1.35923,0.175891,-0.0521698,-0.0118827,-0.107236,-0.0521698,-0.0118827,-0.107236,-0.361942,0.377741,-1.14799,1.12228,-0.146294,-0.614138,-0.00551886,-0.0326112,2.01143,0,0,0.0857611,0,0,0.312129,3.23472,-0.186067,-1.97696,3.93729,0.0730238,2.01278,0,0,-3.16182,0,0,-4.26078,5.40955,1.47124,5.43498,2.33699,-0.04307,0.98189,0.0871091,0.857425,0.0889972,1,0.985257,0.0281022,0.11191,-0.126313,0.0278388,0.229632,-0.251804,0.176867,-0.360564,1.20425,-1.27979,7.48768,1.31269
0.996946,0.0766841,-0.0130289,-0.00698453,0.996946,0.0766841,-0.0130289,-0.00698453,0.872803,0.0273734,0.470571,0.126606,0.751738,-0.301749,-0.496522,-0.311935,0.726391,0.398776,0.558849,-0.0319855,0.999988,0,0,0.00498818,0.998813,0,0,0.0487024,0.849706,-0.0136446,-0.217756,-0.479996,0.904817,-0.026697,0.0343129,-0.423576,0.972949,0,0,-0.231019,0.911277,0,0,-0.411794,0.680444,0.0210345,0.194081,0.706318,0.531644,-0.223289,-0.188344,0.794999,0.131899,0.0622824,0.355693,-0.0117401,0.0742598,-0.00398253,0.125444,0.255219,0.303967,0.03005,0.258348,-0.0253908,0.0789748,0.60952,0.192244,0.0290422,0.608974,-0.019969,0.00257224,0.854341,0.0740379,0.0471237,1.00557,0.0692296,0.111535,1.17664,0.0907989,0.244521,1.12111,0.36005,0.132689,1.35683,-0.168081,0.36345,0.988476,0.548601,0.211578,1.48705,-0.377726,0.180386,1.37504,0.149267,0.31192,0.30989,0.421745,0.31192,0.30989,0.421745,0.0706124,0.640296,2.0892,0.0710172,-0.419766,0.624993,-0.916251,0.309968,-0.0114631,0,0,-0.176393,0,0,0.551177,7.05481,-2.37036,3.08174,0.264019,1.86642,3.82067,0,0,-6.90685,0,0,-2.96577,-1.98214,-1.25057,3.09445,-4.91567,-2.19488,-0.873521,0.0920033,0.870747,0.0978438,1,0.970049,-0.0233529,0.202356,-0.132335,-0.107397,0.396735,-0.292776,-0.0996998,0.247395,1.01689,-2.37551,5.85983,0.0267684
0.996292,0.0840258,-0.0124804,-0.0136645,0.996292,0.0840258,-0.0124804,-0.0136645,0.863935,0.0346691,0.484923,0.131392,0.75521,-0.312391,-0.496231,-0.292958,0.723597,0.403209,0.558489,-0.0438137,0.999966,0,0,0.00828347,0.999354,0,0,0.0359439,0.832931,0.0732454,-0.286151,-0.467952,0.902421,-0.102647,0.0747687,-0.411716,0.961569,0,0,-0.274565,0.91295,0,0,-0.408071,0.664809,0.016537,0.159751,0.729544,0.508737,-0.29659,-0.188729,0.785877,0.134922,0.0937896,0.362246,0.0250065,0.101276,0.0430479,0.140304,0.286162,0.312645,0.0465652,0.285998,0.00389924,0.102541,0.638895,0.207454,0.023245,0.63641,-0.0055276,0.0099526,0.881452,0.0920968,0.0530766,1.03246,0.0785279,0.123685,1.20201,0.0885789,0.303127,1.14495,0.330315,0.10503,1.38169,-0.170936,0.457563,1.01511,0.493333,0.146483,1.50761,-0.393711,0.207814,1.39717,0.136289,0.442055,0.0327774,-0.401388,0.442055,0.0327774,-0.401388,0.464154,0.995479,0.325986,-0.670435,0.0615984,1.26845,0.321824,0.0157674,-0.785548,0,0,0.197722,0,0,-0.766204,5.51941,-4.43208,0.581988,-4.71263,2.5113,0.713687,0,0,-2.70073,0,0,0.244945,-0.295976,-2.24529,1.86747,-5.45633,-0.161402,-0.0953689,0.104153,0.897369,0.103098,1,0.949554,-0.0411805,0.283731,-0.127073,-0.177985,0.556679,-0.317051,0.221411,0.813305,0.541767,-0.356752,5.14034,0.246297
0.996564,0.0812696,-0.0121947,-0.0103114,0.996564,0.0812696,-0.0121947,-0.0103114,0.861362,0.0295741,0.490464,0.12894,0.745032,-0.339147,-0.487693,-0.303417,0.730749,0.387578,0.559785,-0.0492979,1,0,0,0.000444716,0.998918,0,0,0.046508,0.790463,0.148375,-0.348924,-0.481045,0.899058,-0.111882,0.0880123,-0.414043,0.960529,0,0,-0.27818,0.916433,0,0,-0.400189,0.644236,0.0029053,0.16964,0.745771,0.496804,-0.327477,-0.187928,0.781427,0.136592,0.099777,0.366437,0.0311364,0.106148,0.0484167,0.148949,0.290659,0.318958,0.0424816,0.291578,0.00800125,0.123634,0.644407,0.214856,0.0156202,0.643198,0.00552234,0.0233194,0.888873,0.104957,0.0609438,1.04045,0.0832933,0.128406,1.21158,0.0793498,0.355301,1.16104,0.279533,0.050417,1.3875,-0.171762,0.543375,1.03718,0.408282,0.0399236,1.51017,-0.399764,0.214937,1.40938,0.108939,-0.166023,0.0172306,0.201496,-0.166023,0.0172306,0.201496,-0.318662,0.376653,-0.146757,-1.83613,0.43577,-0.760828,-1.10517,-0.0154208,-0.354262,0,0,-0.470331,0,0,0.634393,4.92446,-4.33839,-1.31105,-0.581006,0.827935,-0.174512,0,0,-0.225687,0,0,0.517009,-0.921991,0.764434,1.51471,-2.3557,-0.0128904,-0.0275168,0.109299,0.905515,0.0999471,1,0.916975,-0.0547138,0.37709,-0.118181,-0.260919,0.745898,-0.358931,0.401004,0.222629,0.385814,0.0116514,6.00881,0.258319
0.997043,0.0751605,-0.0114653,-0.0112006,0.997043,0.0751605,-0.0114653,-0.0112006,0.860655,0.0230876,0.49328,0.124159,0.746861,-0.320684,-0.488821,-0.316883,0.731104,0.38571,0.560575,-0.0497117,1,0,0,0.00080779,0.998826,0,0,0.0484491,0.750153,0.19765,-0.396639,-0.490798,0.893209,-0.126487,0.109602,-0.417331,0.957565,0,0,-0.288218,0.918768,0,0,-0.394798,0.646796,0.0331839,0.182661,0.739722,0.488836,-0.349397,-0.212253,0.770656,0.140648,0.10115,0.363802,0.0232749,0.10527,0.0433521,0.160024,0.290823,0.313493,0.0247709,0.291034,0.00337979,0.143343,0.643281,0.207334,0.000837393,0.643719,0.0096267,0.0340917,0.889573,0.107797,0.0657241,1.04153,0.0796761,0.128471,1.21359,0.0611178,0.39008,1.16439,0.211218,-0.00467318,1.38568,-0.168619,0.596923,1.03706,0.30228,-0.065971,1.50591,-0.389796,0.215028,1.41359,0.0693556,-0.367685,0.0439257,-0.0533105,-0.367685,0.0439257,-0.0533105,-0.407866,0.185052,-0.298914,1.22725,-0.0518478,-0.870073,-0.12685,0.0471543,-0.0268831,0,0,0.0217845,0,0,0.116593,3.37572,-3.46984,-1.11066,-0.923149,1.35479,-0.257397,0,0,-0.628028,0,0,0.352463,2.06605,0.876749,-0.464907,-1.68126,-1.82114,-0.586806,0.109089,0.906273,0.0875787,1,0.874055,-0.0625793,0.469184,-0.109445,-0.366898,0.938186,-0.43665,0.323168,0.0210031,0.0851761,0.277532,6.13309,0.0520543
0.997146,0.0729393,-0.0127933,-0.0147197,0.997146,0.0729393,-0.0127933,-0.0147197,0.862448,0.0141328,0.491668,0.119359,0.750544,-0.301109,-0.492355,-0.321875,0.73331,0.385609,0.558176,-0.044747,0.999992,0,0,0.0038894,0.998788,0,0,0.0492245,0.732937,0.190198,-0.396281,-0.51922,0.874475,-0.181593,0.151472,-0.423525,0.951312,0,0,-0.308229,0.92345,0,0,-0.383718,0.652994,0.0979538,0.218053,0.71865,0.481519,-0.378699,-0.223978,0.757997,0.145196,0.119656,0.361722,0.0193181,0.11515,0.0423818,0.171716,0.305175,0.298927,0.00504585,0.301239,0.00468931,0.159196,0.652343,0.183491,-0.0204404,0.655509,0.015592,0.0419348,0.902059,0.103152,0.0686456,1.05412,0.0707159,0.127733,1.22572,0.0397942,0.412241,1.17136,0.134321,-0.0476979,1.39915,-0.15804,0.628647,1.0372,0.183906,-0.150321,1.52033,-0.362763,0.214312,1.42574,0.0285659,-0.133557,-0.0797316,-0.211324,-0.133557,-0.0797316,-0.211324,-0.564291,-0.121258,-0.306985,1.31235,-0.187084,-0.298304,-0.0280614,-0.189409,0.330316,0,0,0.184897,0,0,0.0465838,-0.406885,-0.146709,-2.0862,-3.5042,2.66803,-0.56006,0,0,-1.25794,0,0,0.721735,4.40349,2.37844,-1.5591,-2.22542,-0.907518,-0.744707,0.107022,0.917872,0.0714782,1,0.819786,-0.0642594,0.559687,-0.102824,-0.543052,1.13005,-0.598949,0.235293,0.374579,-0.139332,0.489744,6.32169,-0.302208
0.997025,0.0729764,-0.0172976,-0.0177651,0.997025,0.0729764,-0.0172976,-0.0177651,0.871168,0.0147687,0.477379,0.113833,0.742057,-0.305046,-0.494867,-0.333774,0.736525,0.386918,0.553339,-0.0405027,0.999993,0,0,0.00371767,0.998655,0,0,0.0518397,0.738469,0.148866,-0.358903,-0.551082,0.852795,-0.229975,0.171993,-0.4362,0.935673,0,0,-0.352869,0.929636,0,0,-0.368479,0.686861,0.176058,0.252712,0.658302,0.510895,-0.320899,-0.21599,0.767696,0.156021,0.131692,0.361646,0.0220017,0.108489,0.0456832,0.185878,0.309283,0.273016,-0.00980296,0.29402,0.0154685,0.166838,0.644757,0.143658,-0.0406711,0.650186,0.0283428,0.0427143,0.89835,0.0922467,0.0641545,1.05015,0.0550648,0.118023,1.22059,0.0110386,0.41509,1.16109,0.0450291,-0.0918276,1.3961,-0.146791,0.634349,1.02273,0.0533256,-0.231302,1.51784,-0.327998,0.203185,1.41905,-0.0214049,0.00240509,-0.270557,-0.182938,0.00240509,-0.270557,-0.182938,0.037127,-0.991899,-0.369799,-0.322333,-0.268926,-0.850314,0.0551658,-0.363743,0.283289,0,0,-0.0103037,0,0,0.157108,-2.74799,2.51617,-2.02597,-3.14248,1.369,-1.00575,0,0,-2.83825,0,0,0.986858,5.15775,2.13108,-4.70269,4.52705,0.785754,-0.00685238,0.0992863,0.913155,0.0502343,1,0.74796,-0.0671672,0.652768,-0.0996916,-1.02914,1.29828,-1.07557,0.0233847,-0.11125,-0.327163,0.260075,7.03667,-0.551577
0.997702,0.0609207,-0.0232756,-0.0184014,0.997702,0.0609207,-0.0232756,-0.0184014,0.882859,-0.00135172,0.458877,0.0999492,0.73765,-0.295782,-0.493604,-0.353187,0.733782,0.392408,0.553001,-0.042069,0.999995,0,0,0.00311374,0.998125,0,0,0.0612082,0.75354,0.0876677,-0.32802,-0.562934,0.831114,-0.262569,0.156115,-0.464688,0.90362,0,0,-0.428335,0.93986,0,0,-0.341559,0.781416,0.229956,0.212529,0.539761,0.540874,-0.234773,-0.16985,0.789613,0.183477,0.145856,0.355882,0.0166886,0.0914555,0.0395533,0.201884,0.30956,0.227033,-0.0239201,0.277376,0.0226508,0.159945,0.62616,0.0894912,-0.0589162,0.636868,0.0411505,0.0346378,0.884737,0.0772094,0.0521165,1.0365,0.0373634,0.0955051,1.20713,-0.0169078,0.390798,1.14497,-0.0505866,-0.14591,1.38334,-0.118932,0.603383,1.00086,-0.0870227,-0.322453,1.50694,-0.262438,0.166245,1.40763,-0.0682776,-0.724887,-0.358724,-0.0379671,-0.724887,-0.358724,-0.0379671,-1.01068,-1.27911,-0.896616,0.576616,0.0286604,-1.31541,0.388774,0.0158067,-0.106104,0,0,-0.0362362,0,0,0.563015,-4.06254,2.15638,-0.569656,-2.18747,-0.925143,-2.02824,0,0,-4.92083,0,0,1.72783,3.07393,-3.20409,-9.24486,6.43581,3.48854,0.853785,0.0817422,0.900172,0.0264565,1,0.658345,-0.056972,0.74332,-0.103979,-2.02304,1.31269,-2.09008,-0.242294,-0.408387,-0.451118,0.471397,7.51586,-1.49674
0.998819,0.0363226,-0.0266331,-0.0182431,0.998819,0.0363226,-0.0266331,-0.0182431,0.894327,-0.0382155,0.440387,0.0691287,0.739098,-0.272157,-0.495379,-0.36642,0.727422,0.398851,0.557268,-0.0350312,0.999998,0,0,0.00177796,0.997712,0,0,0.0676081,0.780661,0.0314731,-0.279121,-0.558274,0.815383,-0.304578,0.145485,-0.470338,0.868323,0,0,-0.495999,0.940673,0,0,-0.339315,0.809821,0.199306,0.119531,0.538684,0.560941,-0.211042,-0.145286,0.787209,0.231079,0.158835,0.315992,0.0216117,0.0818086,0.0203249,0.208504,0.305362,0.164878,-0.0282197,0.267505,0.0193921,0.139055,0.606961,0.0389057,-0.0683261,0.625553,0.0543274,0.0295666,0.870671,0.0681364,0.0398267,1.0224,0.0250347,0.0630789,1.19498,-0.03578,0.342249,1.14485,-0.13894,-0.203361,1.36148,-0.0700224,0.544411,1.00455,-0.221013,-0.412592,1.48205,-0.163127,0.0993457,1.40158,-0.0991697,-1.47783,-0.201007,0.00991647,-1.47783,-0.201007,0.00991647,-2.29285,-1.26555,-1.94238,1.56595,-0.0989433,-0.858363,0.488885,0.370738,0.458632,0,0,-0.0801466,0,0,0.384796,-3.70003,3.38606,0.674137,-2.78389,-0.623212,-0.531043,0,0,-4.58012,0,0,0.143172,-2.12047,-6.10632,-0.433338,1.81873,1.83849,-0.645243,0.0590922,0.888649,0.0069248,1,0.561095,-0.054309,0.818316,-0.112172,-2.52524,1.13402,-2.60909,-0.152136,-0.422005,-0.272189,-0.125107,7.27339,-1.3088
